Id	Label	分类
临汾市教育局	临汾市教育局	
项目-商品和服务支出	项目-商品和服务支出	支出
财政拨款	财政拨款	收入
临汾市新型农村合作医疗管理中心	临汾市新型农村合作医疗管理中心	
其它支出	其它支出	支出
临汾市民政局机关（行政)	临汾市民政局机关（行政)	
项目-对个人和家庭的补助	项目-对个人和家庭的补助	支出
政府性基金收入拨款	政府性基金收入拨款	收入
临汾市卫生局	临汾市卫生局	
临汾市人口和计划生育委员会	临汾市人口和计划生育委员会	
临汾市住建局	临汾市住建局	
临汾市环境卫生管理局	临汾市环境卫生管理局	
临汾市公安局	临汾市公安局	
临汾市交通运输局	临汾市交通运输局	
临汾职业技术学院	临汾职业技术学院	
财政专户管理的非税收入拨款	财政专户管理的非税收入拨款	收入
山西师范大学临汾学院	山西师范大学临汾学院	
临汾市公安局直属分局	临汾市公安局直属分局	
临汾市住房委员会办公室	临汾市住房委员会办公室	
山西省临汾第一中学校	山西省临汾第一中学校	
临汾市医疗保险基金管理中心	临汾市医疗保险基金管理中心	
临汾市粮食局	临汾市粮食局	
临汾市人力资源和社会保障局机关（行政）	临汾市人力资源和社会保障局机关（行政）	
临汾市环境保护局机关	临汾市环境保护局机关	
基本-工资福利支出	基本-工资福利支出	支出
项目-工资福利支出	项目-工资福利支出	支出
临汾市三中	临汾市三中	
专项收入拨款	专项收入拨款	收入
其它资本性支出	其它资本性支出	支出
临汾市科学技术局	临汾市科学技术局	
临汾市农业委员会	临汾市农业委员会	
临汾市水利局	临汾市水利局	
临汾市人民检察院	临汾市人民检察院	
罚没收入拨款	罚没收入拨款	收入
临汾市煤炭工业局	临汾市煤炭工业局	
临汾市公安局交通警察支队	临汾市公安局交通警察支队	
临汾市畜牧兽医局	临汾市畜牧兽医局	
临汾市国土资源局	临汾市国土资源局	
临汾市文化广电新闻出版局	临汾市文化广电新闻出版局	
临汾市中级人民法院	临汾市中级人民法院	
临汾市人大常委会	临汾市人大常委会	
临汾市路灯管理所	临汾市路灯管理所	
临汾市农村养老保险管理服务中心	临汾市农村养老保险管理服务中心	
临汾市第一小学	临汾市第一小学	
临汾市福利彩票发行中心（综合）	临汾市福利彩票发行中心（综合）	
基本-对个人和家庭的补助	基本-对个人和家庭的补助	支出
临汾市纪律检查委员会	临汾市纪律检查委员会	
临汾市实验中学	临汾市实验中学	
临汾市安全生产监督管理局	临汾市安全生产监督管理局	
临汾市人民政府机关事务管理局	临汾市人民政府机关事务管理局	
临汾市统计局	临汾市统计局	
临汾市市容监察支队	临汾市市容监察支队	
临汾市园林事业局	临汾市园林事业局	
预算管理的行政事业性收费收入拨款	预算管理的行政事业性收费收入拨款	收入
临汾市妇幼保健院	临汾市妇幼保健院	
临汾市体育学校	临汾市体育学校	
临汾市人民政府办公厅	临汾市人民政府办公厅	
临汾市企业养老保险管理服务中心	临汾市企业养老保险管理服务中心	
临汾电视台	临汾电视台	
临汾高级技工学校	临汾高级技工学校	
临汾市委党校	临汾市委党校	
临汾市农机局	临汾市农机局	
临汾市环境监测站	临汾市环境监测站	
临汾市城区土地管理办公室	临汾市城区土地管理办公室	
债务还本支出	债务还本支出	支出
临汾市特殊教育学校	临汾市特殊教育学校	
临汾日报社	临汾日报社	
临汾市委办公厅和临汾市委办公厅档案室	临汾市委办公厅和临汾市委办公厅档案室	
临汾市委机关事务管理局	临汾市委机关事务管理局	
临汾人民警察学校	临汾人民警察学校	
临汾市文化艺术学校	临汾市文化艺术学校	
临汾市疾病预防控制中心	临汾市疾病预防控制中心	
临汾市国际资金管理局	临汾市国际资金管理局	
临汾市商务局机关	临汾市商务局机关	
临汾市第二小学	临汾市第二小学	
临汾市机关养老保险事管理中心	临汾市机关养老保险事管理中心	
临汾市司法局	临汾市司法局	
临汾市发展和改革委员会	临汾市发展和改革委员会	
临汾市气象局	临汾市气象局	
临汾市农业综合开发办公室	临汾市农业综合开发办公室	
临汾市公安局东城分局	临汾市公安局东城分局	
临汾市土地收购储备中心	临汾市土地收购储备中心	
临汾市幼儿园	临汾市幼儿园	
临汾市房屋征收与补偿办公室	临汾市房屋征收与补偿办公室	
项目-对企事业单位的补助	项目-对企事业单位的补助	支出
债务利息支出	债务利息支出	支出
临汾市城市绿化一队	临汾市城市绿化一队	
临汾市环境监察支队	临汾市环境监察支队	
临汾市食品药品监督管理局	临汾市食品药品监督管理局	
临汾市蒲剧艺术研究中心	临汾市蒲剧艺术研究中心	
临汾蒲剧院	临汾蒲剧院	
临汾市第五小学	临汾市第五小学	
临汾市群众艺术馆	临汾市群众艺术馆	
临汾市城市客运管理处	临汾市城市客运管理处	
临汾市失业保险管理中心	临汾市失业保险管理中心	
临汾市社会福利院	临汾市社会福利院	
临汾市眉户剧艺术研究中心	临汾市眉户剧艺术研究中心	
临汾市卫生局卫生监督所	临汾市卫生局卫生监督所	
临汾广播电视大学	临汾广播电视大学	
临汾市信息中心	临汾市信息中心	
临汾市旅游局机关	临汾市旅游局机关	
临汾市委统战部	临汾市委统战部	
临汾市第二人民医院（卫校附属医院）	临汾市第二人民医院（卫校附属医院）	
临汾市科学技术协会	临汾市科学技术协会	
临汾市中小企业局	临汾市中小企业局	
临汾市供销合作社	临汾市供销合作社	
临汾市粮食学校	临汾市粮食学校	
基本-商品和服务支持	基本-商品和服务支持	支出
临汾市体育局机关（行政）	临汾市体育局机关（行政）	
临汾市食品药品检验所	临汾市食品药品检验所	
临汾市安全生产监察执法支队	临汾市安全生产监察执法支队	
临汾市丁村民俗博物馆	临汾市丁村民俗博物馆	
临汾市档案局(馆)	临汾市档案局(馆)	
临汾市委市政府信访局	临汾市委市政府信访局	
临汾市文物局	临汾市文物局	
临汾市小梅花蒲剧艺术培训中心	临汾市小梅花蒲剧艺术培训中心	
临汾市平阳广场管理处	临汾市平阳广场管理处	
临汾市人力资源社会保障信息中心	临汾市人力资源社会保障信息中心	
临汾市农业干部学校	临汾市农业干部学校	
临汾市招商局	临汾市招商局	
临汾市城镇集体工业联合社	临汾市城镇集体工业联合社	
临汾市测绘管理处	临汾市测绘管理处	
临汾市博物馆	临汾市博物馆	
临汾市人事考试中心	临汾市人事考试中心	
临汾市城建执法监察支队	临汾市城建执法监察支队	
临汾市市政设施管理处	临汾市市政设施管理处	
临汾市市政公用局	临汾市市政公用局	
临汾市工伤保险管理中心	临汾市工伤保险管理中心	
临汾市财经学校	临汾市财经学校	
临汾市城乡居民最低生活保障中心	临汾市城乡居民最低生活保障中心	
临汾市机构编制委员会办公室	临汾市机构编制委员会办公室	
临汾市直属机关工作委员会	临汾市直属机关工作委员会	
临汾市国土资源执法监察支队	临汾市国土资源执法监察支队	
临汾市妇女联合会	临汾市妇女联合会	
临汾市第二幼儿园	临汾市第二幼儿园	
国有资源有偿使用收入	国有资源有偿使用收入	收入
临汾市房地产管理局(行政性收费)	临汾市房地产管理局(行政性收费)	
临汾市城市绿化二队	临汾市城市绿化二队	
临汾市文学艺术界联合会	临汾市文学艺术界联合会	
临汾市市直机关汽修所	临汾市市直机关汽修所	
临汾市引沁入汾工程建设管理局	临汾市引沁入汾工程建设管理局	
中共临汾市委讲师团	中共临汾市委讲师团	
临汾市扶贫开发办公室	临汾市扶贫开发办公室	
临汾市农业机械科学研究所	临汾市农业机械科学研究所	
临汾市政府采购中心	临汾市政府采购中心	
临汾市委政策研究室	临汾市委政策研究室	
临汾市民族宗教事务局	临汾市民族宗教事务局	
临汾市文化市场行政综合执法大队	临汾市文化市场行政综合执法大队	
临汾市节水办(行政性收费)	临汾市节水办(行政性收费)	
共青团临汾市委员会	共青团临汾市委员会	
临汾市委党史研究室	临汾市委党史研究室	
临汾市墙体材料建筑节能与推广管理中心	临汾市墙体材料建筑节能与推广管理中心	
临汾市科技情报研究所	临汾市科技情报研究所	
临汾市骨科医院	临汾市骨科医院	
临汾市土地勘测规划室	临汾市土地勘测规划室	
临汾市国家保密局	临汾市国家保密局	
临汾市经济发展研究中心（体改委）	临汾市经济发展研究中心（体改委）	
临汾市农机质量监督管理站	临汾市农机质量监督管理站	
临汾市散装水泥管理办公室	临汾市散装水泥管理办公室	
中共临汾市委防范和处理邪教问题领导组办公室	中共临汾市委防范和处理邪教问题领导组办公室	
临汾市委机要局	临汾市委机要局	
临汾市土地复垦开发中心	临汾市土地复垦开发中心	
临汾市职业技能鉴定指导中心	临汾市职业技能鉴定指导中心	
临汾市新闻中心	临汾市新闻中心	
临汾市城建档案馆	临汾市城建档案馆	
临汾市人民政府老龄工作委员会	临汾市人民政府老龄工作委员会	
临汾市荣军康复医院	临汾市荣军康复医院	
临汾市劳动保障监察执法队	临汾市劳动保障监察执法队	
临汾市委台湾工作办公室	临汾市委台湾工作办公室	
山西省临汾市工商业联合会	山西省临汾市工商业联合会	
临汾市红十字会	临汾市红十字会	
临汾市环境保护宣传教育中心	临汾市环境保护宣传教育中心	
市转型综改办	市转型综改办	
临汾市工程建设招标投标办公室	临汾市工程建设招标投标办公室	
临汾市地方病防治领导小组办公室	临汾市地方病防治领导小组办公室	
临汾市环境监控中心	临汾市环境监控中心	
临汾市人才交流服务中心	临汾市人才交流服务中心	
临汾市科学技术交流中心	临汾市科学技术交流中心	
临汾市归国华侨联合会	临汾市归国华侨联合会	
临汾市环境信息中心	临汾市环境信息中心	
临汾市救灾物资储备和社会捐助中心	临汾市救灾物资储备和社会捐助中心	
临汾红丝带学校	临汾红丝带学校	
临汾市军队转业干部培训中心	临汾市军队转业干部培训中心	
临汾市辐射环境监督管理站	临汾市辐射环境监督管理站	
临汾市社会救助中心	临汾市社会救助中心	
临汾市工业经济联合会	临汾市工业经济联合会	
中国民主建国会临汾市委员会	中国民主建国会临汾市委员会	
临汾市爱国卫生运动委员会办公室	临汾市爱国卫生运动委员会办公室	
临汾市军队离退休干部休养所	临汾市军队离退休干部休养所	
中国民主促进会临汾市委员会	中国民主促进会临汾市委员会	
中国民主同盟临汾市委员会	中国民主同盟临汾市委员会	
民革临汾市委员会	民革临汾市委员会	
临汾市环保技术服务中心	临汾市环保技术服务中心	
九三学社临汾市委员会	九三学社临汾市委员会	
临汾市健康教育办公室	临汾市健康教育办公室	
临汾市委信息化中心	临汾市委信息化中心	
临汾市治理非法超限超载车辆工作办公室	临汾市治理非法超限超载车辆工作办公室	
临汾市人事争议仲裁委员会办公室	临汾市人事争议仲裁委员会办公室	
临汾市住房保障中心	临汾市住房保障中心	
