Source,Target,Weight
临汾市教育局,项目-商品和服务支出,154.6739628
财政拨款,临汾市新型农村合作医疗管理中心,150.486565
临汾市新型农村合作医疗管理中心,其它支出,150.4249766
财政拨款,临汾市民政局机关（行政),149.7922732
临汾市民政局机关（行政),项目-对个人和家庭的补助,149.5060025
财政拨款,临汾市教育局,147.8575629
政府性基金收入拨款,临汾市教育局,146.2623909
财政拨款,临汾市卫生局,146.0702712
财政拨款,临汾市人口和计划生育委员会,145.9082411
政府性基金收入拨款,临汾市住建局,145.9024598
财政拨款,临汾市环境卫生管理局,144.8000418
财政拨款,临汾市公安局,144.7843883
财政拨款,临汾市交通运输局,143.1612696
财政拨款,临汾职业技术学院,143.0035683
财政专户管理的非税收入拨款,临汾职业技术学院,142.1851137
财政拨款,山西师范大学临汾学院,141.9681503
财政拨款,临汾市公安局直属分局,141.7572667
政府性基金收入拨款,临汾市住房委员会办公室,140.3422818
财政拨款,山西省临汾第一中学校,139.8206092
临汾市医疗保险基金管理中心,项目-对个人和家庭的补助,139.2538919
临汾市粮食局,项目-商品和服务支出,139.157845
财政拨款,临汾市人力资源和社会保障局机关（行政）,138.8425004
临汾市人口和计划生育委员会,项目-对个人和家庭的补助,138.6204212
临汾市环境保护局机关,项目-商品和服务支出,138.5030636
临汾市公安局,基本-工资福利支出,138.4376397
临汾职业技术学院,基本-工资福利支出,138.3405977
临汾市卫生局,基本-工资福利支出,138.3307472
政府性基金收入拨款,临汾市粮食局,138.2832178
临汾市交通运输局,项目-工资福利支出,137.8509696
财政拨款,临汾市三中,136.9540712
专项收入拨款,临汾市环境保护局机关,136.7985694
临汾市住建局,其它资本性支出,136.7737212
财政拨款,临汾市科学技术局,136.6396644
山西师范大学临汾学院,基本-工资福利支出,136.3426319
临汾市住建局,其它支出,135.9548275
山西省临汾第一中学校,基本-工资福利支出,135.9215126
财政拨款,临汾市医疗保险基金管理中心,135.7969801
财政拨款,临汾市农业委员会,135.7876274
临汾市公安局直属分局,基本-工资福利支出,135.6687117
临汾市环境卫生管理局,项目-工资福利支出,135.5501402
临汾市三中,项目-商品和服务支出,135.5189841
财政专户管理的非税收入拨款,临汾市三中,135.1827636
临汾市水利局,项目-商品和服务支出,135.1768341
政府性基金收入拨款,临汾市民政局机关（行政),134.8264764
临汾市人口和计划生育委员会,项目-商品和服务支出,134.7262234
财政专户管理的非税收入拨款,山西师范大学临汾学院,134.5741919
财政拨款,临汾市人民检察院,134.3373117
临汾市科学技术局,其它支出,134.0990563
山西省临汾第一中学校,项目-商品和服务支出,133.9862138
财政专户管理的非税收入拨款,山西省临汾第一中学校,133.9828584
罚没收入拨款,临汾市煤炭工业局,133.8505522
财政拨款,临汾市水利局,133.3105993
罚没收入拨款,临汾市公安局交通警察支队,133.1508495
临汾市民政局机关（行政),其它资本性支出,133.1508495
财政拨款,临汾市畜牧兽医局,133.1171857
临汾市住房委员会办公室,其它资本性支出,132.5786459
临汾市卫生局,其它支出,132.437248
财政拨款,临汾市公安局交通警察支队,132.3543838
临汾市国土资源局,项目-商品和服务支出,132.075825
临汾市三中,基本-工资福利支出,132.0329903
山西师范大学临汾学院,项目-商品和服务支出,131.9708359
财政拨款,临汾市文化广电新闻出版局,131.9108351
临汾市人力资源和社会保障局机关（行政）,项目-对个人和家庭的补助,131.7734017
专项收入拨款,临汾市水利局,131.4767756
临汾职业技术学院,项目-工资福利支出,131.1813971
临汾市环境卫生管理局,项目-商品和服务支出,131.1127482
财政拨款,临汾市住建局,131.037886
财政拨款,临汾市中级人民法院,130.7976114
财政拨款,临汾市人大常委会,130.3853256
政府性基金收入拨款,临汾市路灯管理所,130.2309406
临汾市路灯管理所,其它资本性支出,130.2309406
财政拨款,临汾市农村养老保险管理服务中心,130.2265734
财政拨款,临汾市第一小学,129.9266168
临汾市公安局交通警察支队,基本-工资福利支出,129.8027201
财政专户管理的非税收入拨款,临汾市福利彩票发行中心（综合）,129.5779302
临汾市农村养老保险管理服务中心,项目-对个人和家庭的补助,129.5185965
山西师范大学临汾学院,基本-对个人和家庭的补助,129.4542869
临汾市公安局交通警察支队,项目-工资福利支出,129.3894171
财政拨款,临汾市纪律检查委员会,129.2062035
财政拨款,临汾市实验中学,129.1534929
临汾市安全生产监督管理局,项目-商品和服务支出,129.0651377
财政拨款,临汾市人民政府机关事务管理局,128.9871776
财政拨款,临汾市人民政府机关事务管理局,128.9871776
专项收入拨款,临汾市国土资源局,128.9515286
临汾市煤炭工业局,项目-工资福利支出,128.8561669
财政拨款,临汾市统计局,128.7531494
财政拨款,临汾市安全生产监督管理局,128.5253755
临汾职业技术学院,基本-对个人和家庭的补助,128.2842215
财政拨款,临汾市市容监察支队,127.5198066
临汾市园林事业局,项目-商品和服务支出,127.3747275
临汾市人民检察院,基本-工资福利支出,127.3744895
预算管理的行政事业性收费收入拨款,临汾市中级人民法院,127.2410499
财政拨款,临汾市妇幼保健院,127.2365953
政府性基金收入拨款,临汾市医疗保险基金管理中心,127.1948554
临汾职业技术学院,其它资本性支出,127.1948554
财政拨款,临汾市体育学校,126.8768995
政府性基金收入拨款,临汾市园林事业局,126.7716958
临汾市公安局,项目-商品和服务支出,126.649191
临汾市中级人民法院,基本-工资福利支出,126.5558128
临汾市农业委员会,基本-工资福利支出,126.5368926
财政拨款,临汾市人民政府办公厅,126.4478852
财政拨款,临汾市企业养老保险管理服务中心,126.2796956
财政拨款,临汾电视台,126.1297133
财政拨款,临汾高级技工学校,126.0906812
财政拨款,临汾市委党校,126.0756438
临汾市实验中学,基本-工资福利支出,125.822547
临汾市第一小学,基本-工资福利支出,125.5711505
政府性基金收入拨款,临汾市国土资源局,125.3439883
临汾市畜牧兽医局,项目-商品和服务支出,125.3326327
临汾市体育学校,基本-工资福利支出,125.3041947
财政拨款,临汾市农机局,125.0059629
临汾市环境监测站,项目-商品和服务支出,125.0056707
临汾市市容监察支队,基本-工资福利支出,124.8880508
临汾市水利局,基本-工资福利支出,124.8536105
临汾市住房委员会办公室,基本-工资福利支出,124.825895
临汾市企业养老保险管理服务中心,项目-对个人和家庭的补助,124.7545968
财政拨款,临汾市城区土地管理办公室,124.7368154
临汾市中级人民法院,项目-商品和服务支出,124.7053694
临汾职业技术学院,债务还本支出,124.4979394
临汾市公安局,基本-对个人和家庭的补助,124.3287729
财政拨款,临汾市特殊教育学校,124.1715472
专项收入拨款,临汾电视台,124.0146975
财政拨款,临汾日报社,123.8951627
临汾市住建局,基本-工资福利支出,123.8456755
财政拨款,临汾市委办公厅和临汾市委办公厅档案室,123.8219043
财政拨款,临汾市委机关事务管理局,123.8206092
财政拨款,临汾人民警察学校,123.7941903
临汾市文化广电新闻出版局,项目-商品和服务支出,123.6482063
财政拨款,临汾市文化艺术学校,123.5591252
财政拨款,临汾市疾病预防控制中心,123.5119977
临汾市环境卫生管理局,基本-工资福利支出,123.3389385
临汾市住建局,项目-工资福利支出,123.2751275
临汾市三中,基本-对个人和家庭的补助,122.9735163
财政拨款,临汾市国际资金管理局,122.9241056
山西省临汾第一中学校,基本-对个人和家庭的补助,122.8785235
临汾市教育局,基本-工资福利支出,122.8653413
财政拨款,临汾市商务局机关,122.8032708
临汾市城区土地管理办公室,基本-工资福利支出,122.7559652
临汾电视台,基本-工资福利支出,122.6865169
临汾市住房委员会办公室,项目-商品和服务支出,122.2898744
财政拨款,临汾市第二小学,122.2320553
财政拨款,临汾市粮食局,122.2153228
临汾市农业委员会,项目-商品和服务支出,121.9072379
临汾市人大常委会,项目-商品和服务支出,121.6561146
临汾市统计局,基本-工资福利支出,121.6506452
政府性基金收入拨款,临汾市机关养老保险事管理中心,121.4392727
临汾市机关养老保险事管理中心,项目-工资福利支出,121.4392727
临汾市公安局直属分局,项目-商品和服务支出,121.2587755
财政拨款,临汾市司法局,121.1599165
财政拨款,临汾市发展和改革委员会,120.9911088
临汾人民警察学校,基本-工资福利支出,120.8715405
临汾市人力资源和社会保障局机关（行政）,项目-商品和服务支出,120.7947825
预算管理的行政事业性收费收入拨款,临汾市环境监测站,120.5287135
临汾市住建局,基本-对个人和家庭的补助,120.4600354
临汾市福利彩票发行中心（综合）,其它资本性支出,120.3987884
财政拨款,临汾市气象局,120.1533896
临汾市农业综合开发办公室,项目-商品和服务支出,120.0225201
临汾市农业委员会,基本-对个人和家庭的补助,119.9925587
临汾市特殊教育学校,基本-工资福利支出,119.9094775
临汾市交通运输局,项目-商品和服务支出,119.8577884
临汾高级技工学校,基本-工资福利支出,119.6767704
财政拨款,临汾市国土资源局,119.661692
财政拨款,临汾市公安局东城分局,119.4614976
临汾市交通运输局,其它支出,119.3509059
临汾市纪律检查委员会,基本-工资福利支出,119.2216538
政府性基金收入拨款,临汾市土地收购储备中心,119.1633905
临汾市土地收购储备中心,项目-商品和服务支出,119.1633905
临汾市畜牧兽医局,基本-工资福利支出,119.1556321
预算管理的行政事业性收费收入拨款,临汾市教育局,119.0317641
临汾日报社,基本-工资福利支出,119.0177822
财政拨款,临汾市幼儿园,119.002063
临汾市人民政府办公厅,基本-工资福利支出,118.9293294
临汾市国土资源局,其它资本性支出,118.8214844
临汾市第二小学,基本-工资福利支出,118.7000143
财政拨款,临汾市煤炭工业局,118.6995097
罚没收入拨款,临汾市中级人民法院,118.6377819
财政拨款,临汾市房屋征收与补偿办公室,118.5803117
临汾市煤炭工业局,项目-对企事业单位的补助,118.5102495
临汾市委党校,基本-工资福利支出,118.4609002
临汾职业技术学院,债务利息支出,118.2508777
临汾市水利局,基本-对个人和家庭的补助,118.1359409
临汾电视台,项目-商品和服务支出,118.1189727
临汾市文化艺术学校,基本-工资福利支出,117.8260854
政府性基金收入拨款,临汾市农业综合开发办公室,117.7139641
财政拨款,临汾市城市绿化一队,117.536739
临汾市妇幼保健院,基本-工资福利支出,117.4864002
临汾市人民政府机关事务管理局,项目-商品和服务支出,117.2799671
临汾市人民政府机关事务管理局,项目-商品和服务支出,117.2799671
财政拨款,临汾市环境监测站,117.2413833
临汾市中级人民法院,基本-对个人和家庭的补助,117.188874
财政拨款,临汾市环境监察支队,117.1664201
财政拨款,临汾市食品药品监督管理局,117.092127
临汾市公安局直属分局,项目-工资福利支出,117.034853
临汾市人民检察院,项目-商品和服务支出,116.947084
临汾市人民检察院,基本-对个人和家庭的补助,116.8476876
临汾市人民政府机关事务管理局,基本-工资福利支出,116.7058193
临汾市人民政府机关事务管理局,基本-工资福利支出,116.7058193
财政拨款,临汾市蒲剧艺术研究中心,116.6664677
临汾市人力资源和社会保障局机关（行政）,基本-工资福利支出,116.5691669
财政专户管理的非税收入拨款,临汾市实验中学,116.5588449
临汾市煤炭工业局,项目-商品和服务支出,116.5034341
临汾市人大常委会,基本-工资福利支出,116.4173563
山西师范大学临汾学院,其它资本性支出,116.1884956
临汾市文化广电新闻出版局,基本-工资福利支出,116.1611776
财政拨款,临汾蒲剧院,116.0398228
临汾市疾病预防控制中心,基本-工资福利支出,115.9274486
临汾市委机关事务管理局,基本-工资福利支出,115.8579462
临汾市房屋征收与补偿办公室,基本-工资福利支出,115.6202364
临汾市实验中学,其它资本性支出,115.6096889
罚没收入拨款,临汾市环境保护局机关,115.5859218
财政拨款,临汾市第五小学,115.4853621
财政拨款,临汾市群众艺术馆,115.4151496
临汾市纪律检查委员会,项目-商品和服务支出,115.2751275
临汾市福利彩票发行中心（综合）,项目-商品和服务支出,115.2581421
财政拨款,临汾市城市客运管理处,115.2336392
临汾市公安局直属分局,基本-对个人和家庭的补助,115.1416305
临汾市国土资源局,基本-工资福利支出,115.1351039
临汾市文化广电新闻出版局,基本-对个人和家庭的补助,115.1182551
财政拨款,临汾市失业保险管理中心,114.9992725
临汾市统计局,项目-商品和服务支出,114.9305777
临汾市公安局东城分局,基本-工资福利支出,114.8674514
财政拨款,临汾市社会福利院,114.8255276
临汾市农机局,基本-工资福利支出,114.8015025
财政拨款,临汾市眉户剧艺术研究中心,114.6358594
财政拨款,临汾市卫生局卫生监督所,114.6150308
临汾市环境监察支队,基本-工资福利支出,114.6117954
财政拨款,临汾广播电视大学,114.5876812
临汾电视台,其它资本性支出,114.5754248
财政拨款,临汾市信息中心,114.5523185
财政拨款,临汾市旅游局机关,114.5063297
财政拨款,临汾市委统战部,114.4079449
财政拨款,临汾市第二人民医院（卫校附属医院）,114.356966
临汾市卫生局,基本-对个人和家庭的补助,114.3094524
临汾市委党校,基本-对个人和家庭的补助,114.1698365
临汾高级技工学校,基本-对个人和家庭的补助,114.0084503
临汾市商务局机关,基本-工资福利支出,113.9267122
临汾市幼儿园,基本-工资福利支出,113.8432383
临汾市中级人民法院,项目-工资福利支出,113.8305495
临汾市第一小学,基本-对个人和家庭的补助,113.789311
财政拨款,临汾市科学技术协会,113.7168844
临汾市公安局交通警察支队,基本-对个人和家庭的补助,113.6834226
临汾市环境卫生管理局,基本-对个人和家庭的补助,113.6568957
临汾市卫生局,项目-对个人和家庭的补助,113.6365692
罚没收入拨款,临汾市安全生产监督管理局,113.5973788
财政拨款,临汾市中小企业局,113.5197822
财政拨款,临汾市供销合作社,113.5174106
财政拨款,临汾市环境保护局机关,113.3770195
临汾市气象局,项目-商品和服务支出,113.2789707
临汾市国际资金管理局,债务利息支出,113.2789707
财政专户管理的非税收入拨款,临汾广播电视大学,113.0342641
临汾市城市客运管理处,基本-工资福利支出,112.8627581
财政拨款,临汾市粮食学校,112.8027757
临汾市委办公厅和临汾市委办公厅档案室,基本-工资福利支出,112.7770936
临汾市畜牧兽医局,基本-对个人和家庭的补助,112.7445935
临汾市公安局交通警察支队,基本-商品和服务支持,112.7179342
临汾市司法局,基本-工资福利支出,112.6286225
临汾市环境监测站,基本-工资福利支出,112.6200805
临汾市教育局,基本-对个人和家庭的补助,112.5965573
临汾市国际资金管理局,项目-商品和服务支出,112.4855675
临汾市商务局机关,基本-对个人和家庭的补助,112.3717539
财政拨款,临汾市体育局机关（行政）,112.3038892
财政拨款,临汾市食品药品检验所,112.2205944
临汾市人力资源和社会保障局机关（行政）,基本-对个人和家庭的补助,112.2042175
罚没收入拨款,临汾市安全生产监察执法支队,112.1549466
政府性基金收入拨款,临汾市城区土地管理办公室,112
专项收入拨款,临汾市环境监测站,111.9094775
临汾市城市绿化一队,基本-工资福利支出,111.8571037
临汾市发展和改革委员会,基本-工资福利支出,111.825565
财政拨款,临汾市丁村民俗博物馆,111.7980698
财政拨款,临汾市档案局(馆),111.6781612
财政拨款,临汾市委市政府信访局,111.4756602
临汾市文化艺术学校,基本-对个人和家庭的补助,111.3384992
临汾市第二人民医院（卫校附属医院）,基本-工资福利支出,111.2551248
临汾市妇幼保健院,项目-工资福利支出,111.2551248
临汾市第五小学,基本-工资福利支出,111.2387626
财政拨款,临汾市文物局,111.142528
预算管理的行政事业性收费收入拨款,临汾市水利局,111.0694552
临汾市民政局机关（行政),项目-商品和服务支出,110.863848
临汾市人民政府机关事务管理局,基本-对个人和家庭的补助,110.8454265
临汾市人民政府机关事务管理局,基本-对个人和家庭的补助,110.8454265
财政拨款,临汾市小梅花蒲剧艺术培训中心,110.8404426
临汾市食品药品监督管理局,基本-工资福利支出,110.812993
临汾市农机局,项目-商品和服务支出,110.7889835
临汾市粮食局,基本-对个人和家庭的补助,110.6098454
政府性基金收入拨款,临汾市平阳广场管理处,110.5281891
临汾市人民政府办公厅,项目-商品和服务支出,110.5102495
预算管理的行政事业性收费收入拨款,临汾市市容监察支队,110.4948505
临汾市中级人民法院,基本-商品和服务支持,110.4650207
财政拨款,临汾市人力资源社会保障信息中心,110.424266
临汾市人口和计划生育委员会,基本-工资福利支出,110.3999511
财政拨款,临汾市农业干部学校,110.354807
财政拨款,临汾市招商局,110.2912026
财政拨款,临汾市城镇集体工业联合社,110.2838813
专项收入拨款,临汾市测绘管理处,110.2508777
政府性基金收入拨款,临汾市企业养老保险管理服务中心,110.2508777
临汾市测绘管理处,其它资本性支出,110.2508777
临汾市交通运输局,基本-对个人和家庭的补助,110.233027
临汾市蒲剧艺术研究中心,基本-工资福利支出,110.1655754
临汾市食品药品监督管理局,项目-商品和服务支出,110.1454746
临汾市实验中学,基本-对个人和家庭的补助,110.1348812
财政拨款,临汾市博物馆,110.0950689
临汾市信息中心,基本-工资福利支出,109.9957378
临汾市卫生局,项目-商品和服务支出,109.9855428
财政拨款,临汾市农业综合开发办公室,109.8451196
临汾市卫生局卫生监督所,基本-工资福利支出,109.8179182
临汾市发展和改革委员会,基本-对个人和家庭的补助,109.8119253
临汾市眉户剧艺术研究中心,基本-工资福利支出,109.7222052
临汾市公安局,基本-商品和服务支持,109.6550068
临汾广播电视大学,基本-工资福利支出,109.640082
临汾市企业养老保险管理服务中心,基本-工资福利支出,109.5651672
临汾市委机关事务管理局,项目-商品和服务支出,109.3351887
临汾市气象局,基本-工资福利支出,109.1733336
临汾市疾病预防控制中心,基本-对个人和家庭的补助,109.1698774
临汾市市容监察支队,基本-对个人和家庭的补助,109.1669964
预算管理的行政事业性收费收入拨款,临汾市人事考试中心,109.1508495
罚没收入拨款,临汾市城建执法监察支队,109.1508495
财政专户管理的非税收入拨款,临汾高级技工学校,109.1508495
临汾市人事考试中心,其它支出,109.1508495
临汾职业技术学院,基本-商品和服务支持,109.0779077
临汾市科学技术局,基本-工资福利支出,109.0744227
政府性基金收入拨款,临汾市市政设施管理处,109.0680309
临汾市人力资源社会保障信息中心,项目-商品和服务支出,109.034853
临汾市农机局,基本-对个人和家庭的补助,108.9605853
政府性基金收入拨款,临汾市市政公用局,108.78978
临汾市市政公用局,其它资本性支出,108.78978
临汾市市容监察支队,项目-商品和服务支出,108.7891846
临汾市委机关事务管理局,基本-对个人和家庭的补助,108.7408523
临汾市人大常委会,基本-对个人和家庭的补助,108.7246964
临汾市安全生产监督管理局,基本-工资福利支出,108.6833062
财政专户管理的非税收入拨款,临汾人民警察学校,108.3936567
临汾市旅游局机关,基本-工资福利支出,108.170919
临汾市工伤保险管理中心,其它支出,108.1255987
临汾市群众艺术馆,基本-工资福利支出,108.0414111
财政拨款,临汾市市政公用局,108.0375987
财政拨款,临汾市财经学校,108.0096021
临汾市粮食局,基本-工资福利支出,107.9700369
财政拨款,临汾市园林事业局,107.9693976
罚没收入拨款,临汾市公安局直属分局,107.9348248
罚没收入拨款,临汾市住建局,107.9348248
财政专户管理的非税收入拨款,临汾市幼儿园,107.9348248
临汾市福利彩票发行中心（综合）,项目-对个人和家庭的补助,107.9348248
临汾市环境保护局机关,基本-工资福利支出,107.9219937
财政拨款,临汾市工伤保险管理中心,107.8414746
临汾市纪律检查委员会,基本-对个人和家庭的补助,107.7876979
财政拨款,临汾市城乡居民最低生活保障中心,107.7460597
临汾广播电视大学,项目-商品和服务支出,107.7408444
临汾市小梅花蒲剧艺术培训中心,基本-工资福利支出,107.6524781
临汾市失业保险管理中心,基本-工资福利支出,107.6248478
临汾市招商局,项目-商品和服务支出,107.4770258
临汾市公安局交通警察支队,项目-商品和服务支出,107.448303
财政拨款,临汾市机构编制委员会办公室,107.4087759
临汾蒲剧院,基本-工资福利支出,107.3617031
临汾市疾病预防控制中心,项目-商品和服务支出,107.3428201
财政拨款,临汾市直属机关工作委员会,107.3218778
临汾电视台,基本-对个人和家庭的补助,107.2669776
财政拨款,临汾市国土资源执法监察支队,107.2622209
临汾市人民政府办公厅,基本-对个人和家庭的补助,107.2056695
临汾市委办公厅和临汾市委办公厅档案室,基本-对个人和家庭的补助,107.129605
财政拨款,临汾市妇女联合会,107.1289174
临汾市丁村民俗博物馆,基本-工资福利支出,107.0003155
临汾市蒲剧艺术研究中心,基本-对个人和家庭的补助,106.9431616
临汾市委办公厅和临汾市委办公厅档案室,项目-商品和服务支出,106.9305777
财政拨款,临汾市第二幼儿园,106.7422867
临汾市农业干部学校,基本-工资福利支出,106.7159499
临汾市司法局,基本-对个人和家庭的补助,106.6952655
临汾市住建局,项目-商品和服务支出,106.6831228
山西师范大学临汾学院,基本-商品和服务支持,106.6545015
临汾日报社,基本-对个人和家庭的补助,106.6236541
山西省临汾第一中学校,基本-商品和服务支持,106.5747034
临汾市妇幼保健院,基本-对个人和家庭的补助,106.5450883
临汾人民警察学校,基本-对个人和家庭的补助,106.511771
临汾市医疗保险基金管理中心,项目-商品和服务支出,106.2089952
临汾市科学技术局,基本-对个人和家庭的补助,106.1948388
国有资源有偿使用收入,临汾市房地产管理局(行政性收费),106.138039
财政拨款,临汾市路灯管理所,106.0545758
财政拨款,临汾市城市绿化二队,105.7463746
临汾市供销合作社,基本-对个人和家庭的补助,105.6240427
