Source,Target,Weight
临汾市粮食学校,基本-工资福利支出,105.569079
临汾市安全生产监察执法支队,项目-工资福利支出,105.5549031
临汾市公安局直属分局,基本-商品和服务支持,105.4782095
临汾市食品药品检验所,基本-工资福利支出,105.33051
临汾市民政局机关（行政),基本-工资福利支出,105.2498784
临汾市国土资源执法监察支队,基本-工资福利支出,105.2401646
临汾市卫生局,项目-工资福利支出,105.2320636
临汾市城区土地管理办公室,项目-商品和服务支出,105.197977
临汾市国土资源局,基本-对个人和家庭的补助,105.076232
临汾高级技工学校,其它资本性支出,105.0342641
财政拨款,临汾市文学艺术界联合会,105.0309661
临汾市房地产管理局(行政性收费),基本-工资福利支出,105.0276671
临汾市特殊教育学校,基本-对个人和家庭的补助,105.0177644
临汾市城市绿化一队,基本-对个人和家庭的补助,105.0070269
临汾市幼儿园,基本-对个人和家庭的补助,105.0004143
临汾市国土资源执法监察支队,项目-商品和服务支出,104.9515286
临汾市交通运输局,基本-工资福利支出,104.8698682
临汾市交通运输局,其它资本性支出,104.8681957
临汾蒲剧院,基本-对个人和家庭的补助,104.7319062
临汾市人口和计划生育委员会,基本-对个人和家庭的补助,104.7242872
临汾市委统战部,项目-商品和服务支出,104.6997027
预算管理的行政事业性收费收入拨款,临汾市房地产管理局(行政性收费),104.6759162
财政拨款,临汾市市直机关汽修所,104.6529327
临汾市平阳广场管理处,项目-工资福利支出,104.6444086
财政拨款,临汾市引沁入汾工程建设管理局,104.5485067
临汾市市政设施管理处,项目-工资福利支出,104.4916176
财政拨款,中共临汾市委讲师团,104.3420301
临汾市供销合作社,基本-工资福利支出,104.3245097
临汾市群众艺术馆,基本-对个人和家庭的补助,104.0566668
临汾市中小企业局,基本-对个人和家庭的补助,103.9439597
财政拨款,临汾市扶贫开发办公室,103.8730688
临汾市城市客运管理处,其它支出,103.8548212
财政拨款,临汾市农业机械科学研究所,103.7603868
临汾市科学技术协会,基本-工资福利支出,103.7318129
财政拨款,临汾市政府采购中心,103.73089
专项收入拨款,临汾市国土资源执法监察支队,103.6335705
临汾市民政局机关（行政),基本-对个人和家庭的补助,103.6251905
财政拨款,临汾市委政策研究室,103.521334
财政拨款,临汾市民族宗教事务局,103.3994499
临汾市城建执法监察支队,基本-工资福利支出,103.3632993
临汾市委市政府信访局,基本-工资福利支出,103.3623464
财政拨款,临汾市文化市场行政综合执法大队,103.3575809
政府性基金收入拨款,临汾市节水办(行政性收费),103.3384992
临汾市节水办(行政性收费),项目-工资福利支出,103.3384992
国有资源有偿使用收入,临汾日报社,103.2551248
临汾市公安局直属分局,其它资本性支出,103.2551248
临汾市中级人民法院,其它资本性支出,103.2551248
财政拨款,共青团临汾市委员会,103.2262347
临汾市房地产管理局(行政性收费),基本-对个人和家庭的补助,103.2185185
财政拨款,临汾市委党史研究室,103.1837315
临汾市城市绿化二队,基本-工资福利支出,103.1827636
临汾市煤炭工业局,基本-工资福利支出,103.1595119
临汾市中小企业局,基本-工资福利支出,103.1430136
临汾市扶贫开发办公室,项目-商品和服务支出,103.0611444
临汾市城镇集体工业联合社,基本-对个人和家庭的补助,103.0082059
临汾市博物馆,基本-工资福利支出,102.9668629
临汾市环境监测站,基本-对个人和家庭的补助,102.953049
临汾市市政公用局,基本-工资福利支出,102.9025864
政府性基金收入拨款,临汾市墙体材料建筑节能与推广管理中心,102.863848
临汾市墙体材料建筑节能与推广管理中心,项目-商品和服务支出,102.863848
临汾市粮食学校,基本-对个人和家庭的补助,102.8009945
临汾市统计局,基本-对个人和家庭的补助,102.7136303
财政专户管理的非税收入拨款,临汾市教育局,102.6631201
临汾市城区土地管理办公室,其它支出,102.6631201
财政拨款,临汾市科技情报研究所,102.6205201
财政拨款,临汾市骨科医院,102.5512134
财政拨款,临汾市土地勘测规划室,102.4619305
临汾市社会福利院,项目-对个人和家庭的补助,102.4588394
财政拨款,临汾市机关养老保险事管理中心,102.4495612
临汾市眉户剧艺术研究中心,基本-对个人和家庭的补助,102.4103041
临汾市第二小学,基本-对个人和家庭的补助,102.312617
临汾市福利彩票发行中心（综合）,基本-工资福利支出,102.2676532
临汾市妇幼保健院,项目-对企事业单位的补助,102.2508777
临汾市机构编制委员会办公室,基本-工资福利支出,102.2487791
临汾市三中,基本-商品和服务支持,102.2225136
临汾市园林事业局,基本-工资福利支出,102.1919706
临汾市路灯管理所,基本-工资福利支出,102.1866964
临汾市委办公厅和临汾市委办公厅档案室,基本-商品和服务支持,101.8548965
罚没收入拨款,临汾市环境监察支队,101.8233636
临汾市环境监察支队,项目-商品和服务支出,101.8233636
临汾市文物局,基本-工资福利支出,101.7786352
临汾市第二幼儿园,基本-工资福利支出,101.7676995
临汾市司法局,项目-商品和服务支出,101.7139641
临汾市安全生产监察执法支队,项目-商品和服务支出,101.7139641
财政拨款,临汾市市政设施管理处,101.4830364
财政拨款,临汾市平阳广场管理处,101.454967
临汾市社会福利院,基本-工资福利支出,101.3941032
临汾市文物局,项目-商品和服务支出,101.2656919
临汾市人民检察院,基本-商品和服务支持,101.2221863
预算管理的行政事业性收费收入拨款,临汾市民政局机关（行政),101.1508495
政府性基金收入拨款,临汾市扶贫开发办公室,101.1508495
财政专户管理的非税收入拨款,临汾市财经学校,101.1508495
临汾市城乡居民最低生活保障中心,项目-对个人和家庭的补助,101.1508495
临汾市环境卫生管理局,其它支出,101.1508495
财政拨款,临汾市国家保密局,101.1080665
临汾市人大常委会,基本-商品和服务支持,101.031355
临汾市引沁入汾工程建设管理局,基本-工资福利支出,100.9857846
临汾市幼儿园,项目-商品和服务支出,100.9176788
临汾市土地勘测规划室,基本-工资福利支出,100.901179
财政拨款,临汾市土地收购储备中心,100.7384602
财政拨款,临汾市经济发展研究中心（体改委）,100.6869112
财政拨款,临汾市安全生产监察执法支队,100.6688747
临汾市档案局(馆),基本-工资福利支出,100.5855418
预算管理的行政事业性收费收入拨款,临汾市卫生局,100.5588449
临汾广播电视大学,基本-对个人和家庭的补助,100.496718
临汾市人民政府机关事务管理局,基本-商品和服务支持,100.4906091
临汾市人民政府机关事务管理局,基本-商品和服务支持,100.4906091
临汾市农业综合开发办公室,基本-工资福利支出,100.424426
临汾市环境保护局机关,基本-对个人和家庭的补助,100.409667
临汾市体育局机关（行政）,基本-工资福利支出,100.3837932
临汾市公安局东城分局,项目-商品和服务支出,100.3132705
临汾市体育学校,基本-对个人和家庭的补助,100.2933969
临汾市直属机关工作委员会,基本-工资福利支出,100.2734891
临汾市财经学校,基本-工资福利支出,100.2298207
财政拨款,临汾市农机质量监督管理站,100.2248194
政府性基金收入拨款,临汾市散装水泥管理办公室,100.1884956
临汾市幼儿园,其它资本性支出,100.1884956
临汾市散装水泥管理办公室,其它资本性支出,100.1884956
临汾市委统战部,基本-工资福利支出,100.0838982
财政拨款,中共临汾市委防范和处理邪教问题领导组办公室,100.0699644
临汾市体育局机关（行政）,项目-商品和服务支出,100.0623571
财政拨款,临汾市委机要局,100.0331492
临汾市房屋征收与补偿办公室,基本-对个人和家庭的补助,100.0000423
临汾市平阳广场管理处,项目-商品和服务支出,99.93482477
临汾市市直机关汽修所,项目-商品和服务支出,99.93482477
财政拨款,临汾市土地复垦开发中心,99.80327355
预算管理的行政事业性收费收入拨款,临汾市职业技能鉴定指导中心,99.67545295
临汾广播电视大学,其它资本性支出,99.67545295
财政拨款,临汾市新闻中心,99.60045195
临汾市扶贫开发办公室,基本-工资福利支出,99.50634281
临汾市科学技术协会,项目-商品和服务支出,99.41011804
临汾市博物馆,基本-对个人和家庭的补助,99.39803334
预算管理的行政事业性收费收入拨款,临汾市节水办(行政性收费),99.21795724
临汾市城镇集体工业联合社,基本-工资福利支出,99.18789752
临汾市委党校,项目-商品和服务支出,98.93057771
临汾市体育局机关（行政）,基本-对个人和家庭的补助,98.9221808
财政拨款,临汾市城建档案馆,98.87307666
财政拨款,临汾市人民政府老龄工作委员会,98.85337635
财政拨款,临汾市荣军康复医院,98.85337635
临汾市财经学校,项目-工资福利支出,98.8251746
临汾市医疗保险基金管理中心,基本-工资福利支出,98.81952598
临汾市煤炭工业局,基本-对个人和家庭的补助,98.81811339
临汾市失业保险管理中心,其它支出,98.78982523
预算管理的行政事业性收费收入拨款,临汾市园林事业局,98.772819
临汾市企业养老保险管理服务中心,项目-商品和服务支出,98.71880002
临汾市财经学校,项目-商品和服务支出,98.63872941
罚没收入拨款,临汾市城市客运管理处,98.57542476
罚没收入拨款,临汾市人民检察院,98.57542476
政府性基金收入拨款,临汾市房地产管理局(行政性收费),98.57542476
临汾市骨科医院,基本-工资福利支出,98.57542476
临汾市房地产管理局(行政性收费),项目-工资福利支出,98.57542476
临汾高级技工学校,项目-商品和服务支出,98.57542476
临汾市土地收购储备中心,基本-工资福利支出,98.55520933
临汾市房地产管理局(行政性收费),基本-商品和服务支持,98.54798095
财政拨款,临汾市劳动保障监察执法队,98.48999032
临汾市安全生产监察执法支队,基本-工资福利支出,98.48999032
临汾市国际资金管理局,基本-工资福利支出,98.46379918
财政拨款,临汾市委台湾工作办公室,98.36725324
临汾市妇女联合会,基本-工资福利支出,98.33047088
临汾市纪律检查委员会,项目-工资福利支出,98.28321775
临汾市档案局(馆),基本-对个人和家庭的补助,98.21495064
财政拨款,山西省临汾市工商业联合会,98.17618551
临汾市科学技术协会,基本-对个人和家庭的补助,98.17618551
临汾人民警察学校,其它资本性支出,98.13429233
临汾市第五小学,基本-对个人和家庭的补助,98.11328857
临汾市失业保险管理中心,基本-对个人和家庭的补助,98.07719297
临汾市文化艺术学校,项目-商品和服务支出,97.98342011
临汾市国土资源执法监察支队,其它支出,97.98342011
临汾市城区土地管理办公室,基本-对个人和家庭的补助,97.8320883
政府性基金收入拨款,临汾市国土资源执法监察支队,97.83054952
临汾市信息中心,基本-对个人和家庭的补助,97.81669133
临汾市委统战部,基本-对个人和家庭的补助,97.70677825
临汾市农业委员会,基本-商品和服务支持,97.66158135
临汾市节水办(行政性收费),基本-工资福利支出,97.60051889
共青团临汾市委员会,基本-工资福利支出,97.57380049
临汾市平阳广场管理处,基本-工资福利支出,97.53439601
临汾市卫生局卫生监督所,项目-对个人和家庭的补助,97.51859647
临汾日报社,项目-商品和服务支出,97.43927272
临汾市第二幼儿园,项目-商品和服务支出,97.35940001
临汾市土地复垦开发中心,基本-工资福利支出,97.24825999
临汾市社会福利院,基本-对个人和家庭的补助,97.15563451
临汾市市政设施管理处,基本-工资福利支出,97.13603933
财政拨款,临汾市测绘管理处,97.10822241
临汾市水利局,基本-商品和服务支持,97.05403273
预算管理的行政事业性收费收入拨款,临汾市城建档案馆,97.03426414
预算管理的行政事业性收费收入拨款,临汾市疾病预防控制中心,97.03426414
临汾市发展和改革委员会,项目-商品和服务支出,96.95152858
临汾市旅游局机关,基本-对个人和家庭的补助,96.94986781
临汾市食品药品检验所,基本-对个人和家庭的补助,96.87989855
财政拨款,临汾市红十字会,96.64867143
临汾市第二人民医院（卫校附属医院）,项目-工资福利支出,96.50111863
临汾市第一小学,基本-商品和服务支持,96.43010407
专项收入拨款,临汾市环境保护宣传教育中心,96.3411547
临汾市环境保护宣传教育中心,项目-商品和服务支出,96.3411547
临汾市科技情报研究所,基本-工资福利支出,96.33940372
临汾市实验中学,基本-商品和服务支持,96.33590097
临汾市住房委员会办公室,基本-对个人和家庭的补助,96.276191
临汾蒲剧院,项目-商品和服务支出,96.26738401
临汾市市政设施管理处,项目-商品和服务支出,96.1789425
临汾市档案局(馆),其它支出,96.1789425
中共临汾市委讲师团,基本-工资福利支出,96.06294595
财政拨款,市转型综改办,96.02521959
临汾市公安局东城分局,基本-对个人和家庭的补助,95.84934134
国有资源有偿使用收入,临汾市文化艺术学校,95.81823939
政府性基金收入拨款,临汾市土地复垦开发中心,95.81823939
临汾市土地复垦开发中心,项目-商品和服务支出,95.81823939
财政拨款,临汾市工程建设招标投标办公室,95.79256294
临汾市政府采购中心,基本-工资福利支出,95.75025579
临汾市纪律检查委员会,基本-商品和服务支持,95.72258039
财政专户管理的非税收入拨款,临汾市第二幼儿园,95.63357048
临汾市农业机械科学研究所,基本-工资福利支出,95.62798451
临汾市卫生局卫生监督所,基本-对个人和家庭的补助,95.57571793
临汾市民族宗教事务局,基本-工资福利支出,95.48367798
财政拨款,临汾市地方病防治领导小组办公室,95.48179195
国有资源有偿使用收入,临汾市农业委员会,95.4458987
临汾市文化市场行政综合执法大队,基本-工资福利支出,95.3509059
临汾市园林事业局,基本-对个人和家庭的补助,95.34327259
临汾市文化市场行政综合执法大队,项目-商品和服务支出,95.25512476
临汾市文学艺术界联合会,基本-对个人和家庭的补助,95.15272136
财政专户管理的非税收入拨款,临汾市委机关事务管理局,95.10994599
临汾市城建档案馆,基本-工资福利支出,95.04352518
临汾市委机要局,基本-工资福利支出,95.03568578
临汾市委政策研究室,基本-工资福利支出,94.98459946
临汾市城建档案馆,其它资本性支出,94.94712362
临汾市统计局,基本-商品和服务支持,94.82996958
临汾市委市政府信访局,基本-对个人和家庭的补助,94.74383065
专项收入拨款,临汾市环境监控中心,94.70354594
临汾市环境监控中心,项目-商品和服务支出,94.70354594
临汾市农机质量监督管理站,基本-工资福利支出,94.61848755
临汾市机关养老保险事管理中心,基本-工资福利支出,94.60425001
国有资源有偿使用收入,临汾市三中,94.54098606
财政拨款,临汾市人才交流服务中心,94.51024953
预算管理的行政事业性收费收入拨款,临汾市食品药品监督管理局,94.45883938
预算管理的行政事业性收费收入拨款,临汾市工伤保险管理中心,94.45883938
临汾市小梅花蒲剧艺术培训中心,基本-对个人和家庭的补助,94.43408093
财政拨款,临汾市科学技术交流中心,94.40512878
财政拨款,临汾市归国华侨联合会,94.38855203
财政拨款,临汾市人事考试中心,94.36364218
专项收入拨款,临汾市环境信息中心,94.25087771
临汾市商务局机关,项目-商品和服务支出,94.25087771
临汾电视台,基本-商品和服务支持,94.19618824
财政拨款,临汾市救灾物资储备和社会捐助中心,94.06258669
临汾市农业机械科学研究所,基本-对个人和家庭的补助,93.96189866
财政拨款,临汾红丝带学校,93.87767696
临汾市环境监察支队,基本-对个人和家庭的补助,93.86466505
临汾市科学技术局,项目-商品和服务支出,93.82336364
临汾市委市政府信访局,项目-商品和服务支出,93.61461007
临汾市旅游局机关,项目-商品和服务支出,93.60351775
临汾市劳动保障监察执法队,基本-工资福利支出,93.4358408
财政拨款,临汾市军队转业干部培训中心,93.38845139
临汾市人事考试中心,基本-工资福利支出,93.21759719
专项收入拨款,临汾市辐射环境监督管理站,93.15084952
临汾市人口和计划生育委员会,项目-工资福利支出,93.15084952
临汾市政府采购中心,项目-商品和服务支出,93.15084952
临汾市辐射环境监督管理站,项目-商品和服务支出,93.15084952
临汾市水利局,其它资本性支出,93.15084952
临汾日报社,其它资本性支出,93.15084952
临汾市园林事业局,其它资本性支出,93.15084952
临汾人民警察学校,基本-商品和服务支持,93.14161257
临汾市企业养老保险管理服务中心,基本-对个人和家庭的补助,93.14161257
罚没收入拨款,临汾市房地产管理局(行政性收费),93.05349093
山西省临汾市工商业联合会,基本-工资福利支出,92.68691123
罚没收入拨款,临汾市食品药品监督管理局,92.67970001
临汾市职业技能鉴定指导中心,基本-工资福利支出,92.67970001
临汾市妇女联合会,基本-对个人和家庭的补助,92.67970001
临汾日报社,项目-工资福利支出,92.67970001
临汾市特殊教育学校,项目-商品和服务支出,92.67970001
临汾市国土资源局,其它支出,92.67970001
临汾市经济发展研究中心（体改委）,基本-工资福利支出,92.56127441
政府性基金收入拨款,临汾市土地勘测规划室,92.55884487
临汾市土地勘测规划室,项目-商品和服务支出,92.55884487
临汾市城区土地管理办公室,基本-商品和服务支持,92.36527632
中共临汾市委讲师团,基本-对个人和家庭的补助,92.32815323
国有资源有偿使用收入,临汾市城市客运管理处,92.2884232
临汾市市政公用局,基本-对个人和家庭的补助,92.26850679
临汾市委党史研究室,基本-工资福利支出,92.17091903
中共临汾市委防范和处理邪教问题领导组办公室,基本-工资福利支出,92.05728279
临汾市市直机关汽修所,基本-工资福利支出,92.0445872
临汾高级技工学校,基本-商品和服务支持,92.02424517
财政拨款,临汾市住房委员会办公室,91.99366473
临汾市机关养老保险事管理中心,其它资本性支出,91.93482477
临汾市文学艺术界联合会,基本-工资福利支出,91.84470616
财政拨款,临汾市环境信息中心,91.84212098
财政拨款,临汾市社会救助中心,91.66758102
财政拨款,临汾市工业经济联合会,91.57534292
市转型综改办,项目-商品和服务支出,91.41011804
临汾市直属机关工作委员会,基本-对个人和家庭的补助,91.37247956
预算管理的行政事业性收费收入拨款,临汾市国土资源局,91.13853938
临汾市委政策研究室,基本-对个人和家庭的补助,90.95293967
临汾市测绘管理处,基本-工资福利支出,90.91938047
临汾市环境信息中心,其它资本性支出,90.87729378
临汾市畜牧兽医局,基本-商品和服务支持,90.8322315
临汾市体育学校,项目-商品和服务支出,90.8322315
临汾市丁村民俗博物馆,基本-对个人和家庭的补助,90.80680644
财政拨款,中国民主建国会临汾市委员会,90.80397798
财政拨款,临汾市爱国卫生运动委员会办公室,90.7159499
临汾市工程建设招标投标办公室,基本-工资福利支出,90.67025201
临汾市委台湾工作办公室,基本-工资福利支出,90.5898427
财政拨款,临汾市军队离退休干部休养所,90.57542476
罚没收入拨款,临汾市交通运输局,90.57542476
临汾市招商局,基本-工资福利支出,90.57542476
临汾市新闻中心,项目-商品和服务支出,90.57542476
临汾市城市客运管理处,基本-对个人和家庭的补助,90.50306364
财政拨款,中国民主促进会临汾市委员会,90.31867572
临汾市特殊教育学校,基本-商品和服务支持,90.31867572
临汾市第二幼儿园,基本-对个人和家庭的补助,90.22090297
临汾市食品药品检验所,项目-商品和服务支出,90.16423154
临汾市住房委员会办公室,基本-商品和服务支持,90.10728047
临汾市第二小学,基本-商品和服务支持,90.04098412
临汾市劳动保障监察执法队,项目-商品和服务支出,89.98342011
临汾市环境信息中心,基本-工资福利支出,89.89194095
临汾市人力资源和社会保障局机关（行政）,基本-商品和服务支持,89.83670338
临汾市路灯管理所,基本-对个人和家庭的补助,89.79046927
临汾市农机局,项目-工资福利支出,89.75644615
临汾市委党校,基本-商品和服务支持,89.74094788
临汾市妇幼保健院,基本-商品和服务支持,89.70055471
临汾市委党史研究室,基本-对个人和家庭的补助,89.54386536
临汾市国家保密局,基本-工资福利支出,89.44882041
临汾日报社,基本-商品和服务支持,89.4010028
财政拨款,临汾市环境保护宣传教育中心,89.38501947
临汾市教育局,基本-商品和服务支持,89.26604983
临汾红丝带学校,基本-工资福利支出,89.26281735
临汾市新闻中心,基本-工资福利支出,89.20447741
财政拨款,中国民主同盟临汾市委员会,89.09346862
国有资源有偿使用收入,临汾市交通运输局,89.03426414
中共临汾市委防范和处理邪教问题领导组办公室,项目-商品和服务支出,89.03426414
临汾市民族宗教事务局,项目-商品和服务支出,89.03426414
临汾市商务局机关,基本-商品和服务支持,88.99131567
临汾市人才交流服务中心,基本-工资福利支出,88.89158959
临汾市人民政府办公厅,基本-商品和服务支持,88.87822743
临汾市军队转业干部培训中心,基本-工资福利支出,88.85815515
临汾市城乡居民最低生活保障中心,基本-工资福利支出,88.82798112
临汾市农村养老保险管理服务中心,基本-工资福利支出,88.78425666
临汾市科技情报研究所,基本-对个人和家庭的补助,88.75050939
临汾市职业技能鉴定指导中心,基本-商品和服务支持,88.69970273
临汾市人民政府老龄工作委员会,基本-工资福利支出,88.63502489
临汾市荣军康复医院,基本-工资福利支出,88.63502489
临汾市机构编制委员会办公室,项目-商品和服务支出,88.35515295
临汾市中小企业局,项目-商品和服务支出,88.35515295
临汾市骨科医院,项目-工资福利支出,88.32012543
财政拨款,民革临汾市委员会,88.1398125
临汾市农业干部学校,基本-对个人和家庭的补助,88.10769808
临汾市市政设施管理处,基本-对个人和家庭的补助,88.10769808
临汾市文化广电新闻出版局,基本-商品和服务支持,88.04679261
临汾市新型农村合作医疗管理中心,基本-工资福利支出,88.02521959
临汾市社会福利院,项目-商品和服务支出,88
临汾市委党史研究室,项目-商品和服务支出,88
临汾市文化艺术学校,基本-商品和服务支持,87.6707414
临汾市市容监察支队,基本-商品和服务支持,87.58506862
临汾市环境保护宣传教育中心,基本-工资福利支出,87.57384688
临汾人民警察学校,项目-工资福利支出,87.4496822
临汾市救灾物资储备和社会捐助中心,基本-工资福利支出,87.40799535
临汾市安全生产监督管理局,基本-对个人和家庭的补助,87.38899689
罚没收入拨款,临汾市公安局东城分局,87.25512476
国有资源有偿使用收入,临汾电视台,87.25512476
财政专户管理的非税收入拨款,临汾市粮食学校,87.25512476
临汾市城乡居民最低生活保障中心,项目-商品和服务支出,87.25512476
临汾市粮食学校,项目-商品和服务支出,87.25512476
临汾市红十字会,项目-商品和服务支出,87.25512476
