Source,Target,Weight
临汾市国家保密局,项目-商品和服务支出,87.25512476
临汾市实验中学,项目-商品和服务支出,87.25512476
临汾市妇女联合会,项目-商品和服务支出,87.25512476
临汾市丁村民俗博物馆,项目-商品和服务支出,87.25512476
财政拨款,临汾市环保技术服务中心,87.20500266
临汾人民警察学校,项目-商品和服务支出,87.18953658
临汾市人民政府老龄工作委员会,基本-对个人和家庭的补助,87.16242097
临汾市荣军康复医院,基本-对个人和家庭的补助,87.16242097
临汾市平阳广场管理处,基本-对个人和家庭的补助,87.08849871
临汾市工伤保险管理中心,基本-工资福利支出,87.01017088
临汾市司法局,基本-商品和服务支持,86.91547037
临汾市文学艺术界联合会,其它支出,86.86384796
临汾市食品药品监督管理局,基本-商品和服务支持,86.73578495
临汾市住建局,基本-商品和服务支持,86.68335072
临汾市气象局,基本-对个人和家庭的补助,86.67526273
临汾市科学技术交流中心,基本-对个人和家庭的补助,86.6509647
临汾市救灾物资储备和社会捐助中心,项目-商品和服务支出,86.6225522
临汾市经济发展研究中心（体改委）,基本-对个人和家庭的补助,86.58999488
国有资源有偿使用收入,临汾市平阳广场管理处,86.45883938
临汾市平阳广场管理处,基本-商品和服务支持,86.45883938
临汾市疾病预防控制中心,基本-商品和服务支持,86.45883938
临汾市农村养老保险管理服务中心,项目-商品和服务支出,86.45883938
临汾市红十字会,基本-工资福利支出,86.40098682
临汾市公安局东城分局,基本-商品和服务支持,86.16240392
临汾市农机质量监督管理站,基本-对个人和家庭的补助,86.14970926
财政拨款,九三学社临汾市委员会,86.12852041
预算管理的行政事业性收费收入拨款,临汾市人力资源和社会保障局机关（行政）,86.03910002
临汾市环境监察支队,基本-商品和服务支持,85.75346752
临汾市国家保密局,基本-对个人和家庭的补助,85.70076624
临汾市科学技术交流中心,基本-工资福利支出,85.41104204
临汾市体育学校,基本-商品和服务支持,85.38392795
临汾市测绘管理处,项目-商品和服务支出,85.37940274
临汾市爱国卫生运动委员会办公室,基本-工资福利支出,85.22448014
临汾市城建执法监察支队,基本-商品和服务支持,85.21071013
临汾市环保技术服务中心,基本-工资福利支出,85.17851608
共青团临汾市委员会,项目-商品和服务支出,85.15084952
临汾市发展和改革委员会,基本-商品和服务支持,84.89881999
临汾市食品药品监督管理局,基本-对个人和家庭的补助,84.82782391
临汾市农机局,基本-商品和服务支持,84.77548114
财政拨款,临汾市健康教育办公室,84.42688403
临汾市城建档案馆,基本-对个人和家庭的补助,84.27846929
临汾市城市客运管理处,基本-商品和服务支持,84.26850679
财政拨款,临汾市委信息化中心,84.23856757
国有资源有偿使用收入,临汾蒲剧院,84.18849565
临汾市直属机关工作委员会,项目-商品和服务支出,83.67545295
临汾市人力资源社会保障信息中心,基本-工资福利支出,83.49036096
临汾市工业经济联合会,基本-工资福利支出,83.34012002
临汾市科学技术局,基本-商品和服务支持,83.25882201
临汾市城市绿化一队,基本-商品和服务支持,83.18242369
财政专户管理的非税收入拨款,临汾市体育学校,83.13853938
中国民主建国会临汾市委员会,基本-工资福利支出,82.85478463
临汾市国土资源局,基本-商品和服务支持,82.74726258
临汾市引沁入汾工程建设管理局,基本-对个人和家庭的补助,82.71880002
临汾市卫生局,基本-商品和服务支持,82.71309908
临汾市市政公用局,项目-商品和服务支出,82.66738987
财政拨款,临汾市治理非法超限超载车辆工作办公室,82.57542476
预算管理的行政事业性收费收入拨款,临汾市农机局,82.57542476
预算管理的行政事业性收费收入拨款,临汾市交通运输局,82.57542476
罚没收入拨款,临汾市劳动保障监察执法队,82.57542476
罚没收入拨款,临汾市卫生局卫生监督所,82.57542476
专项收入拨款,临汾市环保技术服务中心,82.57542476
国有资源有偿使用收入,临汾市城镇集体工业联合社,82.57542476
临汾市城镇集体工业联合社,项目-工资福利支出,82.57542476
临汾市军队离退休干部休养所,项目-商品和服务支出,82.57542476
临汾市环保技术服务中心,项目-商品和服务支出,82.57542476
临汾市委台湾工作办公室,项目-商品和服务支出,82.57542476
临汾市治理非法超限超载车辆工作办公室,项目-商品和服务支出,82.57542476
临汾市军队离退休干部休养所,项目-对个人和家庭的补助,82.57542476
国有资源有偿使用收入,临汾市体育学校,82.51757221
临汾市归国华侨联合会,基本-工资福利支出,82.50596681
临汾市第五小学,基本-商品和服务支持,82.41855241
临汾市地方病防治领导小组办公室,基本-工资福利支出,82.39512965
临汾市幼儿园,基本-商品和服务支持,82.38340042
临汾市城市绿化二队,基本-对个人和家庭的补助,82.38340042
临汾市文物局,基本-对个人和家庭的补助,82.37165926
临汾市财经学校,基本-商品和服务支持,82.31867572
临汾市人口和计划生育委员会,基本-商品和服务支持,82.14627733
财政拨款,临汾市人事争议仲裁委员会办公室,82.13429233
财政拨款,临汾市辐射环境监督管理站,82.12229486
财政拨款,临汾市环境监控中心,82.01375274
国有资源有偿使用收入,临汾市企业养老保险管理服务中心,81.98342011
临汾市城建执法监察支队,其它资本性支出,81.98342011
临汾市市政公用局,基本-商品和服务支持,81.92251463
临汾市国际资金管理局,基本-对个人和家庭的补助,81.78120018
临汾市委机关事务管理局,基本-商品和服务支持,81.55647909
国有资源有偿使用收入,临汾市园林事业局,81.35940001
临汾市归国华侨联合会,基本-对个人和家庭的补助,81.30154746
市转型综改办,基本-工资福利支出,81.25634968
临汾市城建执法监察支队,基本-对个人和家庭的补助,81.19147284
临汾市卫生局卫生监督所,基本-商品和服务支持,81.04085743
临汾市社会救助中心,基本-工资福利支出,80.95484942
临汾市民政局机关（行政),基本-商品和服务支持,80.83469328
临汾广播电视大学,基本-商品和服务支持,80.82798112
临汾市城建执法监察支队,其它支出,80.69970273
临汾市地方病防治领导小组办公室,基本-对个人和家庭的补助,80.63843804
临汾市旅游局机关,基本-商品和服务支持,80.61794399
临汾市粮食局,基本-商品和服务支持,80.24268863
临汾市机构编制委员会办公室,基本-对个人和家庭的补助,80.10054939
临汾市环境监测站,基本-商品和服务支持,80.08623871
临汾市辐射环境监督管理站,基本-工资福利支出,80.07907671
临汾市信息中心,项目-商品和服务支出,80.05756401
罚没收入拨款,临汾市国土资源执法监察支队,80
临汾市工伤保险管理中心,项目-商品和服务支出,80
临汾市委政策研究室,项目-商品和服务支出,80
临汾市环境监控中心,基本-工资福利支出,79.94939489
中国民主同盟临汾市委员会,基本-工资福利支出,79.81823939
临汾市健康教育办公室,基本-工资福利支出,79.7888902
预算管理的行政事业性收费收入拨款,临汾市市政公用局,79.70779299
国有资源有偿使用收入,临汾市失业保险管理中心,79.63357048
临汾市安全生产监督管理局,基本-商品和服务支持,79.46858111
临汾市农业综合开发办公室,基本-对个人和家庭的补助,79.33181316
预算管理的行政事业性收费收入拨款,临汾市卫生局卫生监督所,79.25512476
国有资源有偿使用收入,临汾市体育局机关（行政）,79.25512476
临汾广播电视大学,项目-工资福利支出,79.25512476
中国民主促进会临汾市委员会,项目-商品和服务支出,79.25512476
民革临汾市委员会,项目-商品和服务支出,79.25512476
九三学社临汾市委员会,项目-商品和服务支出,79.25512476
临汾市归国华侨联合会,项目-商品和服务支出,79.25512476
临汾市第二小学,项目-商品和服务支出,79.25512476
中国民主建国会临汾市委员会,项目-商品和服务支出,79.25512476
中共临汾市委讲师团,项目-商品和服务支出,79.25512476
临汾市群众艺术馆,项目-商品和服务支出,79.25512476
中国民主同盟临汾市委员会,项目-商品和服务支出,79.25512476
临汾市经济发展研究中心（体改委）,项目-商品和服务支出,79.25512476
山西省临汾市工商业联合会,项目-商品和服务支出,79.25512476
临汾市农业干部学校,其它支出,79.25512476
临汾市人民政府老龄工作委员会,其它支出,79.25512476
临汾市荣军康复医院,其它支出,79.25512476
临汾市国土资源执法监察支队,基本-对个人和家庭的补助,79.19340504
临汾市民族宗教事务局,基本-对个人和家庭的补助,79.18566682
临汾市军队转业干部培训中心,基本-对个人和家庭的补助,79.15466194
临汾市环境保护局机关,基本-商品和服务支持,79.14689769
临汾市丁村民俗博物馆,基本-商品和服务支持,79.06114439
临汾市煤炭工业局,其它资本性支出,78.90357798
临汾市土地复垦开发中心,基本-对个人和家庭的补助,78.79999408
临汾市交通运输局,基本-商品和服务支持,78.65501793
临汾市失业保险管理中心,基本-商品和服务支持,78.55734547
临汾市委市政府信访局,基本-商品和服务支持,78.50819751
临汾市委统战部,基本-商品和服务支持,78.47531555
临汾市环境信息中心,项目-商品和服务支出,78.40926925
中国民主促进会临汾市委员会,基本-工资福利支出,78.05618597
民革临汾市委员会,基本-工资福利支出,78.02198873
临汾市委台湾工作办公室,基本-对个人和家庭的补助,77.76222772
临汾市直属机关工作委员会,基本-商品和服务支持,77.73592716
临汾蒲剧院,基本-商品和服务支持,77.71836009
财政专户管理的非税收入拨款,临汾市文化艺术学校,77.60351775
临汾市社会救助中心,项目-对个人和家庭的补助,77.60351775
临汾市机构编制委员会办公室,基本-商品和服务支持,77.4785499
临汾市中小企业局,基本-商品和服务支持,77.43358856
临汾市农业干部学校,基本-商品和服务支持,77.36128411
预算管理的行政事业性收费收入拨款,临汾市测绘管理处,77.15084952
临汾市供销合作社,基本-商品和服务支持,77.13236823
临汾市扶贫开发办公室,基本-对个人和家庭的补助,77.12311648
临汾市粮食学校,基本-商品和服务支持,77.08603513
临汾市国土资源执法监察支队,基本-商品和服务支持,77.03018876
临汾市信息中心,基本-商品和服务支持,76.92709659
临汾市人事争议仲裁委员会办公室,基本-工资福利支出,76.78501568
临汾市委机要局,基本-对个人和家庭的补助,76.74683017
临汾市地方病防治领导小组办公室,项目-商品和服务支出,76.67970001
临汾市工业经济联合会,其它支出,76.67970001
临汾市房屋征收与补偿办公室,基本-商品和服务支持,76.59281206
临汾市测绘管理处,基本-对个人和家庭的补助,76.53452123
共青团临汾市委员会,基本-对个人和家庭的补助,76.42688403
临汾市妇女联合会,基本-商品和服务支持,76.22857055
临汾市文物局,基本-商品和服务支持,76.11802799
山西省临汾市工商业联合会,基本-对个人和家庭的补助,76.03696314
临汾市档案局(馆),基本-商品和服务支持,75.88341462
临汾市煤炭工业局,基本-商品和服务支持,75.83177444
临汾市节水办(行政性收费),基本-商品和服务支持,75.68594051
临汾市委机要局,项目-商品和服务支出,75.67545295
临汾市安全生产监察执法支队,其它资本性支出,75.67545295
临汾市委信息化中心,基本-工资福利支出,75.58063357
临汾市体育局机关（行政）,基本-商品和服务支持,75.48502875
临汾市园林事业局,基本-商品和服务支持,75.29140997
预算管理的行政事业性收费收入拨款,临汾市公安局,75.02809299
国有资源有偿使用收入,临汾市救灾物资储备和社会捐助中心,75.02809299
临汾市农业综合开发办公室,基本-商品和服务支持,75.02809299
临汾市民族宗教事务局,基本-商品和服务支持,75.02809299
临汾市人才交流服务中心,基本-对个人和家庭的补助,74.91657946
临汾市土地勘测规划室,基本-对个人和家庭的补助,74.76998219
临汾市社会福利院,基本-商品和服务支持,74.73588598
国有资源有偿使用收入,临汾市房屋征收与补偿办公室,74.66738987
临汾市房屋征收与补偿办公室,项目-商品和服务支出,74.66738987
预算管理的行政事业性收费收入拨款,临汾市军队转业干部培训中心,74.57542476
罚没收入拨款,临汾市农业委员会,74.57542476
罚没收入拨款,临汾市文化市场行政综合执法大队,74.57542476
政府性基金收入拨款,临汾市农业委员会,74.57542476
财政专户管理的非税收入拨款,临汾市委党校,74.57542476
临汾市军队转业干部培训中心,项目-商品和服务支出,74.57542476
临汾市第一小学,项目-商品和服务支出,74.57542476
临汾市第五小学,项目-商品和服务支出,74.57542476
临汾市城镇集体工业联合社,项目-商品和服务支出,74.57542476
临汾市委信息化中心,项目-商品和服务支出,74.57542476
临汾市工程建设招标投标办公室,项目-商品和服务支出,74.57542476
临汾市爱国卫生运动委员会办公室,项目-商品和服务支出,74.57542476
临汾市群众艺术馆,其它资本性支出,74.57542476
临汾市地方病防治领导小组办公室,其它支出,74.57542476
临汾红丝带学校,其它支出,74.57542476
临汾市城市绿化二队,基本-商品和服务支持,74.56387742
临汾市企业养老保险管理服务中心,基本-商品和服务支持,74.49434974
临汾市食品药品检验所,基本-商品和服务支持,74.14028638
共青团临汾市委员会,基本-商品和服务支持,74.11629145
临汾市福利彩票发行中心（综合）,基本-对个人和家庭的补助,74.10427525
临汾市扶贫开发办公室,基本-商品和服务支持,73.87355778
临汾市工程建设招标投标办公室,基本-对个人和家庭的补助,73.71299844
临汾市博物馆,基本-商品和服务支持,73.48693236
临汾市城乡居民最低生活保障中心,基本-对个人和家庭的补助,73.41058218
临汾市科技情报研究所,其它支出,73.35940001
临汾市群众艺术馆,基本-商品和服务支持,73.16541964
临汾市委机要局,基本-商品和服务支持,73.1393075
临汾市城镇集体工业联合社,基本-商品和服务支持,73.11313615
临汾市国际资金管理局,基本-商品和服务支持,73.00785323
临汾市科学技术协会,基本-商品和服务支持,72.99462508
临汾市医疗保险基金管理中心,基本-对个人和家庭的补助,72.74036593
临汾市土地收购储备中心,基本-对个人和家庭的补助,72.63161073
临汾市安全生产监察执法支队,基本-对个人和家庭的补助,72.56311462
临汾市新闻中心,基本-对个人和家庭的补助,72.27090761
临汾市土地收购储备中心,基本-商品和服务支持,72.25680675
临汾市第二幼儿园,基本-商品和服务支持,72.07191027
国有资源有偿使用收入,临汾市卫生局卫生监督所,72
临汾市人才交流服务中心,项目-商品和服务支出,72
临汾市引沁入汾工程建设管理局,项目-商品和服务支出,72
中国民主促进会临汾市委员会,基本-对个人和家庭的补助,71.82556504
临汾市城建档案馆,项目-商品和服务支出,71.58880678
临汾市农村养老保险管理服务中心,基本-对个人和家庭的补助,71.55886757
临汾市政府采购中心,基本-对个人和家庭的补助,71.27050326
临汾市引沁入汾工程建设管理局,基本-商品和服务支持,71.10020217
临汾市第二人民医院（卫校附属医院）,基本-对个人和家庭的补助,70.7196767
临汾市国家保密局,基本-商品和服务支持,70.67121661
临汾市财经学校,基本-对个人和家庭的补助,70.60628502
临汾市工业经济联合会,基本-对个人和家庭的补助,70.57368172
临汾市医疗保险基金管理中心,基本-商品和服务支持,70.54098606
临汾市公安局东城分局,其它资本性支出,70.45883938
临汾市委政策研究室,基本-商品和服务支持,70.22566861
临汾市文学艺术界联合会,基本-商品和服务支持,70.1919706
临汾市文化市场行政综合执法大队,基本-对个人和家庭的补助,69.27939647
临汾市路灯管理所,基本-商品和服务支持,69.02085471
临汾市红十字会,基本-对个人和家庭的补助,69.02085471
临汾市社会救助中心,基本-对个人和家庭的补助,68.79454235
预算管理的行政事业性收费收入拨款,临汾市公安局直属分局,68.67970001
临汾市职业技能鉴定指导中心,基本-对个人和家庭的补助,68.67970001
临汾市机关养老保险事管理中心,基本-对个人和家庭的补助,68.60249865
中共临汾市委讲师团,基本-商品和服务支持,68.56370345
临汾市政府采购中心,基本-商品和服务支持,68.50526504
中共临汾市委防范和处理邪教问题领导组办公室,基本-商品和服务支持,68.18849565
九三学社临汾市委员会,基本-对个人和家庭的补助,67.52761758
临汾市委台湾工作办公室,基本-商品和服务支持,67.33471794
临汾市劳动保障监察执法队,基本-对个人和家庭的补助,67.29140997
临汾市人事考试中心,基本-对个人和家庭的补助,67.13853938
临汾市经济发展研究中心（体改委）,基本-商品和服务支持,67.09448757
预算管理的行政事业性收费收入拨款,临汾市畜牧兽医局,67.02809299
临汾市安全生产监察执法支队,基本-商品和服务支持,66.80397798
财政拨款,临汾市住房保障中心,66.57542476
国有资源有偿使用收入,临汾市农机局,66.57542476
国有资源有偿使用收入,临汾市住建局,66.57542476
临汾市第一小学,项目-工资福利支出,66.57542476
临汾市安全生产监督管理局,项目-工资福利支出,66.57542476
临汾市人事争议仲裁委员会办公室,项目-商品和服务支出,66.57542476
临汾市农业机械科学研究所,项目-商品和服务支出,66.57542476
临汾市农机质量监督管理站,项目-商品和服务支出,66.57542476
临汾市社会救助中心,项目-商品和服务支出,66.57542476
临汾市博物馆,项目-商品和服务支出,66.57542476
临汾市住房保障中心,项目-商品和服务支出,66.57542476
临汾市健康教育办公室,项目-商品和服务支出,66.57542476
临汾红丝带学校,项目-商品和服务支出,66.57542476
临汾市信息中心,债务还本支出,66.57542476
临汾市疾病预防控制中心,其它资本性支出,66.57542476
临汾市劳动保障监察执法队,基本-商品和服务支持,66.20005638
中共临汾市委防范和处理邪教问题领导组办公室,基本-对个人和家庭的补助,66.17618551
九三学社临汾市委员会,基本-工资福利支出,66.12829515
临汾市农业机械科学研究所,基本-商品和服务支持,66.00769259
临汾市福利彩票发行中心（综合）,基本-商品和服务支持,66.00769259
临汾市委党史研究室,基本-商品和服务支持,65.98342011
国有资源有偿使用收入,临汾市市政公用局,65.5122706
临汾市科技情报研究所,基本-商品和服务支持,65.41058218
临汾市测绘管理处,基本-商品和服务支持,65.07376752
临汾市文化市场行政综合执法大队,基本-商品和服务支持,64.69970273
临汾市机关养老保险事管理中心,基本-商品和服务支持,64.67251412
临汾市招商局,基本-对个人和家庭的补助,64.67251412
国有资源有偿使用收入,临汾市信息中心,64.22855322
临汾市环境信息中心,基本-对个人和家庭的补助,64.05756401
预算管理的行政事业性收费收入拨款,临汾市旅游局机关,64
罚没收入拨款,临汾市商务局机关,64
临汾市土地勘测规划室,基本-商品和服务支持,64
临汾市农村养老保险管理服务中心,基本-商品和服务支持,63.82556504
临汾市气象局,基本-商品和服务支持,63.7962345
临汾市城建档案馆,基本-商品和服务支持,63.58880678
临汾市新闻中心,基本-商品和服务支持,63.16242097
临汾市城乡居民最低生活保障中心,基本-商品和服务支持,62.97474919
临汾市红十字会,基本-商品和服务支持,62.97474919
临汾市招商局,基本-商品和服务支持,62.55734547
临汾市人才交流服务中心,基本-商品和服务支持,62.05618597
临汾市人民政府老龄工作委员会,基本-商品和服务支持,62.05618597
临汾市荣军康复医院,基本-商品和服务支持,62.05618597
临汾市新型农村合作医疗管理中心,基本-对个人和家庭的补助,61.95328876
临汾市环境保护宣传教育中心,基本-对个人和家庭的补助,61.70956652
临汾市农机质量监督管理站,基本-商品和服务支持,61.60351775
临汾市土地复垦开发中心,基本-商品和服务支持,61.60351775
临汾市工程建设招标投标办公室,基本-商品和服务支持,61.60351775
临汾市工业经济联合会,基本-商品和服务支持,61.35221412
临汾市救灾物资储备和社会捐助中心,基本-对个人和家庭的补助,61.31586272
中国民主建国会临汾市委员会,基本-商品和服务支持,61.16930126
临汾市工伤保险管理中心,基本-商品和服务支持,61.05814572
临汾市工伤保险管理中心,基本-对个人和家庭的补助,60.98344281
临汾市环境信息中心,基本-商品和服务支持,60.36774695
山西省临汾市工商业联合会,基本-商品和服务支持,60.2884232
临汾市归国华侨联合会,基本-商品和服务支持,60.1684059
临汾市新型农村合作医疗管理中心,基本-商品和服务支持,59.9655613
中国民主同盟临汾市委员会,基本-商品和服务支持,59.71734614
中国民主促进会临汾市委员会,基本-商品和服务支持,59.54885321
临汾市爱国卫生运动委员会办公室,基本-商品和服务支持,59.46367526
临汾市环保技术服务中心,基本-对个人和家庭的补助,59.33471794
临汾市爱国卫生运动委员会办公室,基本-对个人和家庭的补助,59.1605024
临汾市地方病防治领导小组办公室,基本-商品和服务支持,58.98361678
临汾红丝带学校,基本-商品和服务支持,58.80397798
临汾市救灾物资储备和社会捐助中心,基本-商品和服务支持,58.75862798
临汾市社会救助中心,基本-商品和服务支持,58.71309908
民革临汾市委员会,基本-商品和服务支持,58.48272096
临汾市人力资源社会保障信息中心,基本-对个人和家庭的补助,57.41058218
中国民主建国会临汾市委员会,基本-对个人和家庭的补助,56.99462508
临汾市环保技术服务中心,基本-商品和服务支持,56.78088637
国有资源有偿使用收入,临汾市畜牧兽医局,56
九三学社临汾市委员会,基本-商品和服务支持,55.82556504
临汾市环境保护宣传教育中心,基本-商品和服务支持,55.76682923
市转型综改办,基本-对个人和家庭的补助,55.2858613
临汾市辐射环境监督管理站,基本-对个人和家庭的补助,54.1919706
临汾市环境监控中心,基本-对个人和家庭的补助,54.1919706
临汾市军队转业干部培训中心,基本-商品和服务支持,54.12427797
临汾市科学技术交流中心,基本-商品和服务支持,54.12427797
中国民主同盟临汾市委员会,基本-对个人和家庭的补助,53.91878482
临汾市健康教育办公室,基本-对个人和家庭的补助,53.70956652
民革临汾市委员会,基本-对个人和家庭的补助,52.12812118
临汾市人力资源社会保障信息中心,基本-商品和服务支持,52.04712744
市转型综改办,基本-商品和服务支持,52.04712744
临汾市辐射环境监督管理站,基本-商品和服务支持,51.9655613
临汾市环境监控中心,基本-商品和服务支持,51.9655613
临汾市人事争议仲裁委员会办公室,基本-对个人和家庭的补助,50.93896853
临汾市委信息化中心,基本-对个人和家庭的补助,49.71299844
临汾市健康教育办公室,基本-商品和服务支持,49.41058218
临汾市委信息化中心,基本-商品和服务支持,48.3411547
预算管理的行政事业性收费收入拨款,临汾市政府采购中心,48
临汾市人事争议仲裁委员会办公室,基本-商品和服务支持,46.12427797
临汾市供销合作社,项目-商品和服务支出,40
临汾职业技术学院,项目-商品和服务支出,40
临汾市节水办(行政性收费),基本-对个人和家庭的补助,13.42457524
临汾市市直机关汽修所,基本-对个人和家庭的补助,2.849150482
