Source,Target,Id,Weight
1,2,1,7.0
1,3,2,6.0
1,4,3,7.0
1,5,4,6.0
1,6,5,6.0
1,7,6,6.0
1,8,7,7.0
1,9,8,4.0
1,10,9,4.0
1,11,10,4.0
1,12,11,2.0
1,13,12,2.0
1,14,13,2.0
1,15,14,1.0
1,16,15,1.0
1,17,16,1.0
1,18,17,1.0
1,19,18,2.0
1,20,19,2.0
1,21,20,2.0
1,22,21,3.0
2,3,22,7.0
2,4,23,6.0
2,5,24,7.0
2,6,25,5.0
2,7,26,5.0
2,8,27,6.0
2,9,28,4.0
2,10,29,4.0
2,11,30,4.0
2,12,31,3.0
2,13,32,3.0
2,14,33,3.0
2,15,34,2.0
2,16,35,2.0
2,17,36,2.0
2,18,37,2.0
2,19,38,4.0
2,20,39,3.0
2,21,40,3.0
2,22,41,3.0
11,12,166,3.0
11,13,167,3.0
11,14,168,3.0
11,15,169,2.0
11,16,170,2.0
11,17,171,2.0
11,18,172,2.0
11,19,173,3.0
11,20,174,3.0
11,21,175,3.0
11,22,176,4.0
12,13,177,7.0
12,14,178,7.0
12,15,179,7.0
12,16,180,7.0
12,17,181,6.0
12,18,182,6.0
12,19,183,5.0
12,20,184,5.0
12,21,185,5.0
12,22,186,4.0
7,8,112,5.0
7,9,113,4.0
7,10,114,4.0
7,11,115,4.0
7,12,116,3.0
7,13,117,3.0
7,14,118,3.0
7,15,119,2.0
7,16,120,2.0
7,17,121,2.0
7,18,122,2.0
7,19,123,3.0
7,20,124,3.0
7,21,125,3.0
7,22,126,3.0
8,9,127,4.0
8,10,128,4.0
8,11,129,4.0
8,12,130,2.0
8,13,131,2.0
8,14,132,2.0
8,15,133,1.0
8,16,134,1.0
8,17,135,1.0
8,18,136,1.0
8,19,137,2.0
8,20,138,2.0
8,21,139,2.0
8,22,140,2.0
9,10,141,3.0
9,11,142,3.0
9,12,143,3.0
9,13,144,3.0
9,14,145,3.0
9,15,146,2.0
9,16,147,2.0
9,17,148,2.0
9,18,149,2.0
9,19,150,3.0
9,20,151,3.0
9,21,152,3.0
9,22,153,3.0
10,11,154,3.0
10,12,155,3.0
10,13,156,3.0
10,14,157,3.0
10,15,158,2.0
10,16,159,2.0
10,17,160,2.0
10,18,161,2.0
10,19,162,3.0
10,20,163,3.0
10,21,164,3.0
10,22,165,3.0
3,4,42,5.0
3,5,43,5.0
3,6,44,5.0
3,7,45,5.0
3,8,46,5.0
3,9,47,4.0
3,10,48,4.0
3,11,49,4.0
3,12,50,3.0
3,13,51,3.0
3,14,52,3.0
3,15,53,2.0
3,16,54,2.0
3,17,55,2.0
3,18,56,2.0
3,19,57,3.0
3,20,58,3.0
3,21,59,3.0
3,22,60,3.0
4,5,61,5.0
4,6,62,5.0
4,7,63,5.0
4,8,64,5.0
4,9,65,4.0
4,10,66,4.0
4,11,67,4.0
4,12,68,3.0
4,13,69,3.0
4,14,70,3.0
4,15,71,2.0
4,16,72,2.0
4,17,73,2.0
4,18,74,2.0
4,19,75,3.0
4,20,76,3.0
4,21,77,3.0
4,22,78,3.0
5,6,79,5.0
5,7,80,5.0
5,8,81,5.0
5,9,82,4.0
5,10,83,4.0
5,11,84,4.0
5,12,85,3.0
5,13,86,3.0
5,14,87,3.0
5,15,88,2.0
5,16,89,2.0
5,17,90,2.0
5,18,91,2.0
5,19,92,3.0
5,20,93,3.0
5,21,94,3.0
5,22,95,3.0
6,7,96,5.0
6,8,97,5.0
6,9,98,4.0
6,10,99,4.0
6,11,100,4.0
6,12,101,3.0
6,13,102,3.0
6,14,103,3.0
6,15,104,2.0
6,16,105,2.0
6,17,106,2.0
6,18,107,2.0
6,19,108,3.0
6,20,109,3.0
6,21,110,3.0
6,22,111,3.0
21,22,231,6.0
17,18,217,7.0
17,19,218,5.0
17,20,219,5.0
17,21,220,4.0
17,22,221,4.0
18,19,222,5.0
18,20,223,5.0
18,21,224,4.0
18,22,225,4.0
19,20,226,7.0
19,21,227,4.0
19,22,228,4.0
20,21,229,5.0
20,22,230,4.0
13,14,187,7.0
13,15,188,7.0
13,16,189,6.0
13,17,190,6.0
13,18,191,6.0
13,19,192,5.0
13,20,193,5.0
13,21,194,5.0
13,22,195,4.0
14,15,196,7.0
14,16,197,6.0
14,17,198,6.0
14,18,199,6.0
14,19,200,5.0
14,20,201,5.0
14,21,202,5.0
14,22,203,4.0
15,16,204,7.0
15,17,205,7.0
15,18,206,7.0
15,19,207,5.0
15,20,208,5.0
15,21,209,5.0
15,22,210,4.0
16,17,211,7.0
16,18,212,7.0
16,19,213,5.0
16,20,214,5.0
16,21,215,4.0
16,22,216,4.0
